arquivo,mi,rank_mi
lifelines/lifelines/fitters/coxph_fitter.py,0.0,C
lifelines/lifelines/fitters/__init__.py,0.0,C
lifelines/lifelines/tests/test_estimation.py,0.0,C
lifelines/lifelines/tests/utils/test_utils.py,0.8868,C
lifelines/lifelines/tests/test_plotting.py,10.1402,B
lifelines/lifelines/utils/__init__.py,13.9754,B
lifelines/lifelines/datasets/__init__.py,24.3535,A
lifelines/lifelines/fitters/cox_time_varying_fitter.py,33.4516,A
lifelines/lifelines/plotting.py,33.6613,A
lifelines/lifelines/utils/printer.py,37.7285,A
lifelines/lifelines/statistics.py,37.9092,A
lifelines/lifelines/tests/test_statistics.py,40.2461,A
lifelines/lifelines/fitters/weibull_fitter.py,40.4526,A
lifelines/lifelines/fitters/exponential_fitter.py,44.6139,A
lifelines/lifelines/fitters/aalen_additive_fitter.py,46.6887,A
lifelines/lifelines/fitters/npmle.py,48.8726,A
lifelines/lifelines/fitters/kaplan_meier_fitter.py,50.3157,A
lifelines/lifelines/utils/concordance.py,53.4835,A
lifelines/lifelines/fitters/log_logistic_aft_fitter.py,53.6051,A
lifelines/lifelines/tests/test_npmle.py,54.9484,A
lifelines/lifelines/generate_datasets.py,55.3618,A
lifelines/lifelines/utils/safe_exp.py,56.5871,A
lifelines/lifelines/fitters/nelson_aalen_fitter.py,56.9633,A
lifelines/lifelines/tests/utils/test_concordance.py,57.1525,A
lifelines/lifelines/fitters/piecewise_exponential_fitter.py,57.4289,A
lifelines/lifelines/fitters/aalen_johansen_fitter.py,57.4564,A
lifelines/lifelines/fitters/log_normal_aft_fitter.py,59.0599,A
lifelines/lifelines/fitters/log_logistic_fitter.py,60.543,A
lifelines/lifelines/fitters/mixins.py,60.8485,A
lifelines/lifelines/fitters/spline_fitter.py,61.5064,A
lifelines/lifelines/fitters/generalized_gamma_regression_fitter.py,61.5075,A
lifelines/lifelines/fitters/weibull_aft_fitter.py,62.0959,A
lifelines/lifelines/fitters/generalized_gamma_fitter.py,63.6674,A
lifelines/lifelines/utils/btree.py,64.7483,A
lifelines/lifelines/tests/utils/test_btree.py,65.2025,A
lifelines/lifelines/fitters/mixture_cure_fitter.py,65.8976,A
lifelines/lifelines/tests/test_generate_datasets.py,69.092,A
lifelines/lifelines/fitters/piecewise_exponential_regression_fitter.py,69.3929,A
lifelines/lifelines/fitters/log_normal_fitter.py,69.7981,A
lifelines/lifelines/utils/lowess.py,73.3249,A
lifelines/lifelines/calibration.py,74.2248,A
lifelines/lifelines/fitters/crc_spline_fitter.py,75.1756,A
lifelines/lifelines/fitters/breslow_fleming_harrington_fitter.py,80.149,A
lifelines/lifelines/exceptions.py,87.0223,A
lifelines/lifelines/version.py,100.0,A
lifelines/lifelines/__init__.py,100.0,A
lifelines/lifelines/datasets/dfcv_dataset.py,100.0,A
lifelines/lifelines/tests/__init__.py,100.0,A
