arquivo,funcoes,cc_media,cc_max,cc_soma,pior_rank,pior_classe,pior_funcao,pior_linha_ini
lifelines/lifelines/exceptions.py,1,1.0,1,1,A,ConvergenceError,__init__,14
lifelines/lifelines/datasets/__init__.py,28,1.0,1,28,A,,_load_dataset,6
lifelines/lifelines/fitters/breslow_fleming_harrington_fitter.py,2,1.0,1,2,A,BreslowFlemingHarringtonFitter,fit,30
lifelines/lifelines/fitters/exponential_fitter.py,3,1.0,1,3,A,ExponentialFitter,percentile,71
lifelines/lifelines/fitters/weibull_fitter.py,4,1.0,1,4,A,WeibullFitter,_create_initial_point,92
lifelines/lifelines/utils/safe_exp.py,2,1.0,1,2,A,,safe_exp_vjp,91
lifelines/lifelines/fitters/log_logistic_aft_fitter.py,6,1.17,2,7,A,LogLogisticAFTFitter,predict_percentile,115
lifelines/lifelines/fitters/log_normal_aft_fitter.py,6,1.17,2,7,A,LogNormalAFTFitter,predict_percentile,112
lifelines/lifelines/tests/test_generate_datasets.py,3,1.33,2,4,A,,test_exponential_data_sets_correct_censor,11
lifelines/lifelines/tests/test_plotting.py,77,1.34,3,103,A,TestPlotting,test_parametric_univariate_fitters_has_hazard_plotting_methods,76
lifelines/lifelines/fitters/mixture_cure_fitter.py,7,1.43,2,10,A,MixtureCureFitter,__init__,77
lifelines/lifelines/fitters/log_normal_fitter.py,6,1.67,5,10,A,LogNormalFitter,_create_initial_point,70
lifelines/lifelines/fitters/weibull_aft_fitter.py,6,1.67,5,10,A,WeibullAFTFitter,predict_percentile,123
lifelines/lifelines/fitters/nelson_aalen_fitter.py,13,1.69,5,22,A,NelsonAalenFitter,fit,72
lifelines/lifelines/generate_datasets.py,20,1.8,6,36,B,,piecewise_exponential_survival_data,13
lifelines/lifelines/fitters/log_logistic_fitter.py,5,1.8,5,9,A,LogLogisticFitter,_create_initial_point,90
lifelines/lifelines/fitters/kaplan_meier_fitter.py,18,1.94,8,35,B,KaplanMeierFitter,_fit,286
lifelines/lifelines/tests/test_estimation.py,440,1.94,13,853,C,TestKaplanMeierFitter,test_kmf_has_both_survival_function_and_cumulative_density,1372
lifelines/lifelines/fitters/spline_fitter.py,3,2.0,3,6,A,SplineFitter,__init__,82
lifelines/lifelines/tests/test_statistics.py,42,2.14,5,90,A,,test_sample_size_necessary_under_cph,14
lifelines/lifelines/tests/utils/test_utils.py,93,2.29,7,213,B,,test_format_p_values,21
lifelines/lifelines/fitters/aalen_additive_fitter.py,22,2.41,8,53,B,AalenAdditiveFitter,_fit_model_to_data_batch,210
lifelines/lifelines/fitters/npmle.py,22,2.41,6,53,B,,create_turnbull_intervals,79
lifelines/lifelines/tests/test_npmle.py,9,2.44,9,22,B,,test_is_subset,11
lifelines/lifelines/fitters/aalen_johansen_fitter.py,6,2.5,4,15,A,AalenJohansenFitter,fit,69
lifelines/lifelines/tests/utils/test_concordance.py,6,2.67,5,16,A,,test_concordance_index_fast_is_same_as_slow,60
lifelines/lifelines/utils/__init__.py,94,2.68,10,252,B,,group_survival_table_from_events,325
lifelines/lifelines/utils/printer.py,13,2.69,12,35,C,Printer,to_ascii,102
lifelines/lifelines/fitters/__init__.py,143,2.72,14,389,C,ParametricUnivariateFitter,_fit_model,538
lifelines/lifelines/fitters/generalized_gamma_regression_fitter.py,4,2.75,8,11,B,GeneralizedGammaRegressionFitter,_create_initial_point,113
lifelines/lifelines/statistics.py,29,2.76,14,80,C,,multivariate_logrank_test,679
lifelines/lifelines/fitters/crc_spline_fitter.py,5,2.8,7,14,B,CRCSplineFitter,__init__,49
lifelines/lifelines/calibration.py,2,3.0,5,6,A,,survival_probability_calibration,12
lifelines/lifelines/fitters/generalized_gamma_fitter.py,4,3.0,4,12,A,GeneralizedGammaFitter,_create_initial_point,113
lifelines/lifelines/utils/btree.py,5,3.4,7,17,B,_BTree,rank,85
lifelines/lifelines/fitters/piecewise_exponential_fitter.py,2,3.5,6,7,B,PiecewiseExponentialFitter,__init__,64
lifelines/lifelines/fitters/cox_time_varying_fitter.py,23,3.7,30,85,D,CoxTimeVaryingFitter,_newton_raphson_for_efron_model,323
lifelines/lifelines/fitters/piecewise_exponential_regression_fitter.py,5,3.8,7,19,B,PiecewiseExponentialRegressionFitter,__init__,47
lifelines/lifelines/fitters/coxph_fitter.py,83,4.0,31,332,E,SemiParametricPHFitter,_newton_raphson_for_efron_model,1422
lifelines/lifelines/fitters/mixins.py,5,4.6,17,23,C,ProportionalHazardMixin,check_assumptions,24
lifelines/lifelines/utils/lowess.py,1,5.0,5,5,A,,lowess,28
lifelines/lifelines/utils/concordance.py,10,5.4,13,54,C,,_preprocess_scoring_data,273
lifelines/lifelines/plotting.py,21,5.81,30,122,D,,add_at_risk_counts,398
lifelines/lifelines/tests/utils/test_btree.py,1,16.0,16,16,C,,test_btree,10
