arquivo,escopo,nome,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
lifelines/lifelines/version.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
lifelines/lifelines/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
lifelines/lifelines/datasets/dfcv_dataset.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
lifelines/lifelines/tests/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
lifelines/lifelines/datasets/__init__.py,arquivo,,1,4,2,4,5,6,8.0,13.9316,0.5,6.9658,0.387,0.0046
lifelines/lifelines/exceptions.py,arquivo,,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
lifelines/lifelines/fitters/breslow_fleming_harrington_fitter.py,arquivo,,2,3,3,4,5,7,6.7549,16.2535,1.3333,21.6713,1.204,0.0054
lifelines/lifelines/utils/safe_exp.py,arquivo,,3,5,3,5,8,8,16.3645,24.0,1.5,36.0,2.0,0.008
lifelines/lifelines/fitters/exponential_fitter.py,arquivo,,3,6,4,6,9,10,20.2647,31.6993,1.5,47.5489,2.6416,0.0106
lifelines/lifelines/tests/test_generate_datasets.py,arquivo,,3,8,4,8,11,12,28.7549,41.5132,1.5,62.2698,3.4594,0.0138
lifelines/lifelines/tests/utils/test_btree.py,arquivo,,1,26,13,26,27,39,122.2114,185.4406,0.5,92.7203,5.1511,0.0618
lifelines/lifelines/fitters/weibull_fitter.py,arquivo,,5,21,11,22,26,33,103.8483,155.1145,2.619,406.2523,22.5696,0.0517
lifelines/lifelines/fitters/spline_fitter.py,arquivo,,6,17,10,19,23,29,84.9966,131.1833,3.3529,439.8499,24.4361,0.0437
lifelines/lifelines/fitters/piecewise_exponential_fitter.py,arquivo,,8,16,9,16,24,25,88.0,114.6241,4.0,458.4963,25.472,0.0382
lifelines/lifelines/tests/utils/test_concordance.py,arquivo,,4,26,19,33,30,52,130.2114,255.1583,2.5385,647.7096,35.9839,0.0851
lifelines/lifelines/fitters/log_logistic_fitter.py,arquivo,,7,24,15,27,31,42,129.6906,208.0762,3.9375,819.3002,45.5167,0.0694
lifelines/lifelines/calibration.py,arquivo,,5,20,16,31,25,47,98.0482,218.2612,3.875,845.7623,46.9868,0.0728
lifelines/lifelines/tests/test_npmle.py,arquivo,,6,26,21,31,32,52,137.7212,260.0,3.5769,930.0,51.6667,0.0867
lifelines/lifelines/fitters/log_normal_fitter.py,arquivo,,7,31,17,33,38,50,173.2316,262.3964,3.7258,977.6381,54.3132,0.0875
lifelines/lifelines/fitters/crc_spline_fitter.py,arquivo,,8,27,18,34,35,52,152.382,266.7227,5.037,1343.4922,74.6385,0.0889
lifelines/lifelines/fitters/piecewise_exponential_regression_fitter.py,arquivo,,10,31,19,34,41,53,186.7994,283.9503,5.4839,1557.1466,86.5081,0.0947
lifelines/lifelines/fitters/mixture_cure_fitter.py,arquivo,,7,36,24,45,43,69,205.7688,374.4123,4.375,1638.0537,91.003,0.1248
lifelines/lifelines/utils/lowess.py,arquivo,,6,31,24,47,37,71,169.0899,369.8712,4.5484,1682.3173,93.4621,0.1233
lifelines/lifelines/fitters/log_normal_aft_fitter.py,arquivo,,6,49,30,59,55,89,290.6306,514.541,3.6122,1858.6482,103.2582,0.1715
lifelines/lifelines/fitters/weibull_aft_fitter.py,arquivo,,10,43,27,52,53,79,266.5487,452.5057,6.0465,2736.0811,152.0045,0.1508
lifelines/lifelines/fitters/log_logistic_aft_fitter.py,arquivo,,8,50,35,68,58,103,306.1928,603.372,5.44,3282.3439,182.3524,0.2011
lifelines/lifelines/utils/printer.py,arquivo,,9,52,41,82,61,123,324.9522,729.4807,7.0962,5176.5072,287.5837,0.2432
lifelines/lifelines/fitters/mixins.py,arquivo,,15,47,33,64,62,97,319.669,577.557,10.2128,5898.4549,327.6919,0.1925
lifelines/lifelines/fitters/generalized_gamma_regression_fitter.py,arquivo,,11,83,49,97,94,146,567.182,956.97,6.4277,6151.1263,341.7292,0.319
lifelines/lifelines/tests/test_plotting.py,arquivo,,11,95,56,104,106,160,662.19,1076.4673,6.0211,6481.4661,360.0815,0.3588
lifelines/lifelines/fitters/generalized_gamma_fitter.py,arquivo,,8,89,64,122,97,186,600.3403,1227.5838,5.4831,6731.0212,373.9456,0.4092
lifelines/lifelines/fitters/aalen_johansen_fitter.py,arquivo,,14,77,47,88,91,135,535.8455,878.5523,8.0,7028.4182,390.4677,0.2929
lifelines/lifelines/utils/btree.py,arquivo,,10,46,46,91,56,137,287.3031,795.6076,9.8913,7869.5972,437.1998,0.2652
lifelines/lifelines/fitters/kaplan_meier_fitter.py,arquivo,,13,64,49,92,77,141,432.1057,883.6169,9.3438,8256.2954,458.6831,0.2945
lifelines/lifelines/fitters/nelson_aalen_fitter.py,arquivo,,12,91,66,130,103,196,635.2289,1310.5541,8.5714,11233.3209,624.0734,0.4369
lifelines/lifelines/utils/concordance.py,arquivo,,14,94,68,131,108,199,669.4343,1344.2226,9.7553,13113.3206,728.5178,0.4481
lifelines/lifelines/tests/test_statistics.py,arquivo,,11,186,111,211,197,322,1440.3373,2454.3007,6.2392,15312.989,850.7216,0.8181
lifelines/lifelines/fitters/npmle.py,arquivo,,16,128,78,152,144,230,960.0,1649.0828,9.5,15666.2861,870.3492,0.5497
lifelines/lifelines/generate_datasets.py,arquivo,,15,123,84,156,138,240,912.5326,1706.0459,9.5122,16228.2412,901.569,0.5687
lifelines/lifelines/fitters/aalen_additive_fitter.py,arquivo,,19,113,75,146,132,221,851.3908,1556.8111,12.2743,19108.823,1061.6013,0.5189
lifelines/lifelines/plotting.py,arquivo,,15,178,129,250,193,379,1389.2839,2877.5412,10.5337,30311.1786,1683.9544,0.9592
lifelines/lifelines/statistics.py,arquivo,,16,190,133,251,206,384,1502.2726,2951.6162,10.5684,31193.9228,1732.9957,0.9839
lifelines/lifelines/tests/utils/test_utils.py,arquivo,,13,348,227,419,361,646,2986.2501,5488.3223,7.8261,42952.4308,2386.2462,1.8294
lifelines/lifelines/fitters/cox_time_varying_fitter.py,arquivo,,20,242,175,336,262,511,2002.8035,4105.0792,13.8843,56996.1403,3166.4522,1.3684
lifelines/lifelines/utils/__init__.py,arquivo,,23,374,252,470,397,722,3300.5805,6233.0225,14.4519,90078.8417,5004.3801,2.0777
lifelines/lifelines/fitters/__init__.py,arquivo,,22,590,442,832,612,1274,5528.8045,11793.9121,15.5119,182945.5655,10163.6425,3.9313
lifelines/lifelines/fitters/coxph_fitter.py,arquivo,,21,650,489,932,671,1421,6166.031,13343.4301,15.0554,200890.472,11160.5818,4.4478
lifelines/lifelines/tests/test_estimation.py,arquivo,,22,1367,962,1687,1389,2649,14337.8697,27655.112,13.575,375417.6398,20856.5355,9.2184
